0.0
8.738425094634295e-09
50.120138490980025
50.1201384930755
118.26663268111588
118.26663268733682
192.50859342335025
192.5085934276358
230.78654316283792
230.78654316991742
306.05571584854624
306.0557158559095
399.52559840546746
399.52559840844333
447.4907725442026
447.4907725480007
6629.084813695819
6629.084813708079
6655.731024055844
6655.7310240614825
6701.199725756356
6701.199725761948
6722.274702733863
6722.274702741572
6753.926468157646
6753.926468167279
6788.545631538276
6788.545631543799
6850.497331592105
6850.497331607476
10331.100787818712
10331.100787819862
10343.909290592928
10343.909290593561
10367.333516392322
10367.333516392431
10387.60912476098
10387.609124769642
10395.546840994146
10395.546840995026
10437.35309717305
10437.353097176736
12429.028966533642
12429.028966538164
12551.729648514825
12551.729648520639
12636.674829744672
12636.674829757198
12713.474126868703
12713.474126870486
12758.735482150056
12758.735482156757
15402.978794419774
15402.978794425097
15443.950086461122
15443.950086468212
15458.856624547614
15458.856624553722
15486.586357882537
15486.586357886645
15535.294333141122
15535.294333184302
18537.570431691853
18537.570431692577
18568.891956878506
18568.891956880445
19284.42032333721
19284.420323355407
19314.103491503833
19314.10349154366
19332.966400485588
19332.966400493657
19359.908902488685
19359.908902503536
19366.15327579637
19366.153275817604
19418.156323816605
19418.156323845727
20656.296180773774
20656.296180798352
20687.59472052994
20687.594720538364
20730.679608091108
20730.679608107766
20787.110525537726
20787.110525557695
22373.4772429624
22373.477243110327
22379.03964520909
22379.039645783396
22408.21366248271
22408.21366248571
22686.952801974625
22686.952802018255
22741.184793960856
22741.18479455034
24578.115245234527
24578.115245236208
24693.36878356927
24693.368783579514
24748.264496624914
24748.2644966499
24819.39275824013
24819.392758240167
24858.31841983272
24858.318419855957
26531.414923316985
26531.41492333784
26561.923500435973
26561.923500446996
26590.38569163145
26590.385691652293
26640.15337132659
26640.153371336968
26648.643685881667
26648.643685889176
26704.010152134117
26704.010152145813
27611.220310483775
27611.22031054837
27619.96456495278
27619.96456499776
27628.878546149896
27628.87854614994
27642.046797945553
27642.046797954456
27667.054472192394
27667.05447220458
27803.48063702296
27803.480637024157
27817.22725442251
27817.22725443195
27846.170303713145
27846.170303721377
27868.383361063
27868.383361064174
27908.07443062042
27908.07443062267
27947.516318884354
27947.51631888922
28019.39143995998
28019.391439967654
28104.725232502384
28104.72523250276
28215.87615442348
28215.876154431193
28231.213893617052
28231.213893629094
28241.678968358723
28241.678968369586
28246.138416761318
28246.13841684121
31722.510670448595
31722.510670455402
31785.70842204449
31785.7084220762
33086.69666228883
33086.69666228951
33105.91630035191
33105.91630035735
33149.58592238869
33149.58592238869
33155.02964648134
33155.02964648634
33199.81332443717
33199.81332443912
33256.21309535329
33256.2130953567
33353.13674042709
33353.136740436756
33403.382522543754
33403.38252256498
33496.63690889588
33496.63690890789
33513.65956674875
33513.65956675003
33624.872382171015
33624.87238218164
34170.859571763795
34170.859571784065
34190.20396478474
34190.203964801
34224.234809329486
34224.23480933028
34286.362982777755
34286.36298277924
35055.64782444667
35055.647824461885
35067.56013919451
35067.56013922478
35104.63411394021
35104.634113957145
36529.93566263953
36529.935662639706
36555.45173006087
36555.45173006659
36635.54678726908
36635.54678727141
36730.548121226675
36730.54812124743
36800.632253144446
36800.63225314514
38818.52456008934
38818.52456012854
38865.50691061688
38865.506910643206
38866.67726744291
38866.67726750979
39459.58495496539
39459.5849549681
39544.03615383478
39544.036153845474
39601.07754779047
39601.07754779847
39629.73285103311
39629.73285104883
41205.068797221604
41205.06879722743
41263.015020271865
41263.01502029018
41289.967217100086
41289.967217105914
41342.820608403774
41342.82060840809
41369.5166056265
41369.516605657314
41456.74923739383
41456.749237396354
41716.660884563535
41716.660884570294
41796.10371848596
41796.10371849537
41825.838673066355
41825.838673068705
41840.551333949996
41840.55133395749
41860.46243170712
41860.462431710934
41918.065732134295
41918.06573214452
41971.02917507179
41971.02917507403
42029.624190770846
42029.62419077233
42044.68381952892
42044.683819531536
42499.96470600443
42499.964706014696
42531.435538133024
42531.435538134494
43115.76591339277
43115.765913414354
43142.9535651612
43142.953565174284
43663.43060302129
43663.430603021305
43714.338532688635
43714.338532688664
43741.31277451929
43741.31277451995
43759.82987396997
43759.82987397485
43802.377653131945
43802.377653132404
43893.19569958614
43893.19569958805
43948.784487494326
43948.78448749462
47355.04053731821
47355.04053731865
47884.971294986964
47884.97129499102
47919.62910828844
47919.62910829134
47996.45268614177
47996.452686145494
48023.177519113044
48023.17751911518
48082.63605154703
48082.63605155259
48097.63560057053
48097.635600572845
48166.88112978053
48166.88112978243
48198.18313806707
48198.18313806986
48305.408992151075
48305.40899215388
48353.78940248526
48353.7894024976
48388.44427533385
48388.44427534027
48444.92236092508
48444.922360926976
48469.80461428752
48469.804614294946
49193.44085221686
49193.440852229716
49280.667407542125
49280.6674075526
49339.25592024687
49339.255920254815
51242.689251623786
51242.68925164429
51311.63678587676
51311.63678588068
51326.773578575696
51326.77357858035
51392.177546046674
51392.177546049046
51458.602102717574
51458.60210271814
51462.28356584487
51462.28356584543
54564.532715497175
54564.532715510795
54602.369332803406
54602.369332812035
54632.8767955494
54632.8767955614
54635.0267285085
54635.026728535086
55512.977084010636
55512.977084029015
55570.401121045186
55570.40112105176
63311.937029014574
63311.937029040695
63329.29636091394
63329.296360915905
63346.02411495164
63346.024114974905
66497.2369865652
66497.23698656913
66512.4749096907
66512.47490969216
66549.16170326967
66549.16170328076
66590.96059330464
66590.96059331369
70507.3259527027
70507.32595270532
70549.18100077265
70549.18100077448
